CompetitionName,MatchName,MapName,GameDate,GameTime
dreamhack-open-summer-2019,ancient-vs-cr4zy,de_inferno,2019-06-16,18:15
dreamhack-open-summer-2019,ancient-vs-cr4zy,de_nuke,2019-06-16,18:15
dreamhack-open-summer-2019,ancient-vs-cr4zy,de_train,2019-06-16,18:15
dreamhack-open-summer-2019,avangar-vs-aristocracy,de_overpass,2019-06-15,16:10
dreamhack-open-summer-2019,avangar-vs-tricked,de_mirage,2019-06-16,15:10
dreamhack-open-summer-2019,avangar-vs-tricked,de_train,2019-06-16,15:10
dreamhack-open-summer-2019,avangar-vs-winstrike,de_vertigo,2019-06-15,10:00
dreamhack-open-summer-2019,cr4zy-vs-ancient,de_inferno,2019-06-15,11:40
dreamhack-open-summer-2019,cr4zy-vs-chaos,de_dust2,2019-06-16,12:15
dreamhack-open-summer-2019,cr4zy-vs-chaos,de_mirage,2019-06-16,12:15
dreamhack-open-summer-2019,optic-vs-ancient,de_nuke,2019-06-17,17:25
dreamhack-open-summer-2019,optic-vs-ancient,de_overpass,2019-06-17,17:25
dreamhack-open-tours-2017,g2-vs-envy,de_cbble,2017-05-07,12:45
dreamhack-open-tours-2017,g2-vs-envy,de_inferno,2017-05-07,12:45
dreamhack-open-tours-2017,g2-vs-tricked,de_inferno,2017-05-06,11:30
dreamhack-open-tours-2017,hellraisers-vs-g2,de_cbble,2017-05-08,15:35
dreamhack-open-tours-2017,hellraisers-vs-misfits,de_cbble,2017-05-08,09:00
dreamhack-open-tours-2017,heroic-vs-mousesports,de_cbble,2017-05-06,14:00
dreamhack-open-tours-2017,misfits-vs-heroic,de_mirage,2017-05-07,09:00
dreamhack-open-tours-2017,misfits-vs-heroic,de_nuke,2017-05-07,09:00
dreamhack-open-tours-2017,misfits-vs-heroic,de_train,2017-05-07,09:00
dreamhack-open-tours-2017,mousesports-vs-g2,de_cbble,2017-05-08,11:25
dreamhack-open-tours-2017,mousesports-vs-g2,de_overpass,2017-05-08,11:25
dreamhack-open-tours-2017,natus-vincere-vs-misfits,de_cbble,2017-05-07,15:15
dreamhack-open-tours-2017,natus-vincere-vs-misfits,de_mirage,2017-05-07,15:15
dreamhack-open-tours-2017,natus-vincere-vs-misfits,de_train,2017-05-06,10:00
dreamhack-open-tours-2017,natus-vincere-vs-misfits,de_train,2017-05-07,15:15
dreamhack-open-tours-2017,natus-vincere-vs-mousesports,de_mirage,2017-05-06,17:00
dreamhack-open-tours-2017,tricked-vs-g2,de_cbble,2017-05-07,18:15
dreamhack-open-tours-2017,tricked-vs-g2,de_train,2017-05-07,18:15
dreamhack-open-tours-2017,tricked-vs-hellraisers,de_train,2017-05-06,18:30
dreamhack-open-tours-2018,envy-vs-hellraisers,de_mirage,2018-05-20,16:05
dreamhack-open-tours-2018,envy-vs-hellraisers,de_train,2018-05-20,16:05
dreamhack-open-tours-2018,gambit-vs-ago,de_mirage,2018-05-20,12:30
dreamhack-open-tours-2018,gambit-vs-ago,de_overpass,2018-05-20,12:30
dreamhack-open-tours-2018,gambit-vs-ago,de_train,2018-05-20,12:30
dreamhack-open-tours-2018,gambit-vs-godsent,de_train,2018-05-19,16:45
dreamhack-open-tours-2018,gambit-vs-torqued,de_overpass,2018-05-19,10:30
dreamhack-open-tours-2018,godsent-vs-ago,de_overpass,2018-05-19,14:00
dreamhack-open-tours-2018,godsent-vs-hellraisers,de_inferno,2018-05-21,12:25
dreamhack-open-tours-2018,godsent-vs-hellraisers,de_overpass,2018-05-21,12:25
dreamhack-open-tours-2018,hellraisers-vs-envy,de_inferno,2018-05-19,15:35
dreamhack-open-tours-2018,imperial-vs-hellraisers,de_dust2,2018-05-20,10:30
dreamhack-open-tours-2018,imperial-vs-hellraisers,de_inferno,2018-05-20,10:30
dreamhack-open-tours-2018,north-vs-envy,de_dust2,2018-05-19,18:15
dreamhack-open-tours-2018,north-vs-gambit,de_dust2,2018-05-21,09:00
dreamhack-open-tours-2018,north-vs-gambit,de_overpass,2018-05-21,09:00
dreamhack-open-tours-2018,north-vs-gambit,de_train,2018-05-21,09:00
dreamhack-open-tours-2018,north-vs-hellraisers,de_inferno,2018-05-21,15:10
dreamhack-open-tours-2018,north-vs-hellraisers,de_mirage,2018-05-21,15:10
dreamhack-open-tours-2018,north-vs-imperial,de_dust2,2018-05-19,12:30
dreamhack-open-tours-2018,torqued-vs-ago,de_inferno,2018-05-20,08:00
dreamhack-open-tours-2018,torqued-vs-ago,de_train,2018-05-20,08:00
dreamhack-open-tours-2019,avangar-vs-ghost,de_dust2,2019-05-17,13:30
dreamhack-open-tours-2019,avangar-vs-mousesports,de_dust2,2019-05-19,08:00
dreamhack-open-tours-2019,avangar-vs-mousesports,de_train,2019-05-19,08:00
dreamhack-open-tours-2019,frenchfrogs-vs-avangar,de_dust2,2019-05-17,16:20
dreamhack-open-tours-2019,frenchfrogs-vs-g2,de_inferno,2019-05-18,16:05
dreamhack-open-tours-2019,frenchfrogs-vs-g2,de_nuke,2019-05-18,16:05
dreamhack-open-tours-2019,g2-vs-frenchfrogs,de_nuke,2019-05-17,10:20
dreamhack-open-tours-2019,g2-vs-ghost,de_dust2,2019-05-18,10:25
dreamhack-open-tours-2019,g2-vs-ghost,de_inferno,2019-05-18,10:25
dreamhack-open-tours-2019,g2-vs-ghost,de_train,2019-05-18,10:25
dreamhack-open-tours-2019,instinct-vs-windigo,de_nuke,2019-05-18,08:00
dreamhack-open-tours-2019,instinct-vs-windigo,de_overpass,2019-05-18,08:00
dreamhack-open-tours-2019,mousesports-vs-instinct,de_inferno,2019-05-17,09:00
dreamhack-open-tours-2019,mousesports-vs-valiance,de_dust2,2019-05-17,15:10
dreamhack-open-tours-2019,mousesports-vs-valiance,de_mirage,2019-05-19,14:35
dreamhack-open-tours-2019,mousesports-vs-valiance,de_train,2019-05-19,14:35
dreamhack-open-tours-2019,mousesports-vs-windigo,de_nuke,2019-05-18,13:55
dreamhack-open-tours-2019,mousesports-vs-windigo,de_overpass,2019-05-18,13:55
dreamhack-open-tours-2019,valiance-vs-g2,de_dust2,2019-05-19,10:10
dreamhack-open-tours-2019,valiance-vs-g2,de_nuke,2019-05-19,10:10
dreamhack-open-tours-2019,valiance-vs-g2,de_vertigo,2019-05-19,10:10
dreamhack-open-tours-2019,windigo-vs-valiance,de_mirage,2019-05-17,12:15
dreamhack-open-valencia-2017,clg-vs-nip,de_overpass,2017-07-13,18:15
dreamhack-open-valencia-2017,clg-vs-nrg,de_overpass,2017-07-13,12:25
dreamhack-open-valencia-2017,clg-vs-red-reserve,de_cbble,2017-07-14,19:05
dreamhack-open-valencia-2017,clg-vs-red-reserve,de_mirage,2017-07-14,19:05
dreamhack-open-valencia-2017,envy-vs-kpi,de_train,2017-07-13,11:00
dreamhack-open-valencia-2017,envy-vs-misfits,de_cbble,2017-07-14,09:00
dreamhack-open-valencia-2017,envy-vs-misfits,de_overpass,2017-07-14,09:00
dreamhack-open-valencia-2017,envy-vs-misfits,de_train,2017-07-14,09:00
dreamhack-open-valencia-2017,kpi-vs-envy,de_cbble,2017-07-14,16:45
dreamhack-open-valencia-2017,kpi-vs-envy,de_overpass,2017-07-14,16:45
dreamhack-open-valencia-2017,misfits-vs-heroic,de_overpass,2017-07-13,14:05
dreamhack-open-valencia-2017,nip-vs-envy,de_inferno,2017-07-15,10:00
dreamhack-open-valencia-2017,nip-vs-envy,de_train,2017-07-15,10:00
dreamhack-open-valencia-2017,nip-vs-red-reserve,de_inferno,2017-07-13,15:30
dreamhack-open-valencia-2017,nip-vs-red-reserve,de_mirage,2017-07-15,18:25
dreamhack-open-valencia-2018,fragsters-vs-north,de_nuke,2018-07-14,08:00
dreamhack-open-valencia-2018,fragsters-vs-north,de_train,2018-07-14,08:00
dreamhack-open-valencia-2018,g2-vs-luminosity,de_inferno,2018-07-12,11:45
dreamhack-open-valencia-2018,g2-vs-virtuspro,de_dust2,2018-07-13,10:20
dreamhack-open-valencia-2018,g2-vs-virtuspro,de_mirage,2018-07-13,10:20
dreamhack-open-valencia-2018,heroic-vs-ago,de_overpass,2018-07-12,13:30
dreamhack-open-valencia-2018,luminosity-vs-g2,de_dust2,2018-07-13,16:20
dreamhack-open-valencia-2018,luminosity-vs-g2,de_inferno,2018-07-13,16:20
dreamhack-open-valencia-2018,luminosity-vs-g2,de_mirage,2018-07-13,16:20
dreamhack-open-valencia-2018,north-vs-ago,de_inferno,2018-07-13,12:45
dreamhack-open-valencia-2018,north-vs-ago,de_overpass,2018-07-13,12:45
dreamhack-open-valencia-2018,north-vs-ago,de_train,2018-07-13,12:45
dreamhack-open-valencia-2018,north-vs-giants,de_inferno,2018-07-12,12:35
dreamhack-open-valencia-2018,north-vs-heroic,de_mirage,2018-07-12,16:10
dreamhack-open-valencia-2018,north-vs-luminosity,de_inferno,2018-07-14,14:15
dreamhack-open-valencia-2018,north-vs-luminosity,de_mirage,2018-07-14,14:15
dreamhack-open-winter-2017,envy-vs-natus-vincere,de_nuke,2017-12-03,11:00
dreamhack-open-winter-2017,envy-vs-natus-vincere,de_overpass,2017-12-03,11:00
dreamhack-open-winter-2017,gambit-vs-mousesports,de_nuke,2017-12-03,13:50
dreamhack-open-winter-2017,gambit-vs-mousesports,de_train,2017-12-03,13:50
dreamhack-open-winter-2017,gambit-vs-natus-vincere,de_inferno,2017-12-01,18:30
dreamhack-open-winter-2017,gambit-vs-rise-nation,de_mirage,2017-12-01,11:00
dreamhack-open-winter-2017,heroic-vs-natus-vincere,de_overpass,2017-12-01,15:00
dreamhack-open-winter-2017,mousesports-vs-big,de_mirage,2017-12-02,19:15
dreamhack-open-winter-2017,mousesports-vs-big,de_overpass,2017-12-02,19:15
dreamhack-open-winter-2017,mousesports-vs-envy,de_train,2017-12-01,21:15
dreamhack-open-winter-2017,mousesports-vs-north-academy,de_cbble,2017-12-01,12:20
dreamhack-open-winter-2017,natus-vincere-vs-heroic,de_inferno,2017-12-02,15:15
dreamhack-open-winter-2017,natus-vincere-vs-heroic,de_overpass,2017-12-02,15:15
dreamhack-open-winter-2017,natus-vincere-vs-heroic,de_train,2017-12-02,15:15
dreamhack-open-winter-2017,natus-vincere-vs-mousesports,de_cbble,2017-12-03,16:35
dreamhack-open-winter-2017,natus-vincere-vs-mousesports,de_inferno,2017-12-03,16:35
dreamhack-open-winter-2017,rise-nation-vs-heroic,de_inferno,2017-12-02,09:20
dreamhack-open-winter-2017,rise-nation-vs-heroic,de_nuke,2017-12-02,09:20
dreamhack-open-winter-2018,bravado-vs-ence,de_inferno,2018-12-02,14:30
dreamhack-open-winter-2018,bravado-vs-ence,de_train,2018-12-02,14:30
dreamhack-open-winter-2018,complexity-vs-heroic,de_nuke,2018-11-30,17:20
dreamhack-open-winter-2018,complexity-vs-x6tence-galaxy,de_inferno,2018-12-01,15:00
dreamhack-open-winter-2018,complexity-vs-x6tence-galaxy,de_mirage,2018-11-30,11:30
dreamhack-open-winter-2018,complexity-vs-x6tence-galaxy,de_nuke,2018-12-01,15:00
dreamhack-open-winter-2018,ence-vs-g2,de_dust2,2018-11-30,15:45
dreamhack-open-winter-2018,g2-vs-ence,de_mirage,2018-12-01,17:45
dreamhack-open-winter-2018,g2-vs-ence,de_overpass,2018-12-01,17:45
dreamhack-open-winter-2018,heroic-vs-ence,de_nuke,2018-12-02,11:25
dreamhack-open-winter-2018,heroic-vs-ence,de_train,2018-12-02,11:25
dreamhack-open-winter-2018,ldlc-vs-heroic,de_train,2018-11-30,14:25
dreamhack-open-winter-2018,optic-vs-bravado,de_dust2,2018-11-30,12:50
dreamhack-open-winter-2018,optic-vs-ence,de_dust2,2018-12-01,11:25
dreamhack-open-winter-2018,optic-vs-ence,de_nuke,2018-12-01,11:25
dreamhack-open-winter-2018,optic-vs-ence,de_train,2018-12-01,11:25
dreamhack-open-winter-2018,x6tence-galaxy-vs-ldlc,de_mirage,2018-12-01,09:00
dreamhack-open-winter-2018,x6tence-galaxy-vs-ldlc,de_nuke,2018-12-01,09:00
dreamhack-open-winter-2019,cr4zy-vs-godsent,de_dust2,2019-11-29,15:10
dreamhack-open-winter-2019,forze-vs-tricked,de_inferno,2019-12-01,15:40
dreamhack-open-winter-2019,forze-vs-tricked,de_overpass,2019-11-29,13:45
dreamhack-open-winter-2019,forze-vs-tricked,de_train,2019-12-01,15:40
dreamhack-open-winter-2019,forze-vs-tricked,de_vertigo,2019-12-01,15:40
dreamhack-open-winter-2019,furia-vs-forze,de_inferno,2019-11-30,15:35
dreamhack-open-winter-2019,furia-vs-forze,de_mirage,2019-11-30,15:35
dreamhack-open-winter-2019,furia-vs-forze,de_nuke,2019-11-30,15:35
dreamhack-open-winter-2019,furia-vs-marskalk,de_nuke,2019-11-29,11:00
dreamhack-open-winter-2019,furia-vs-tricked,de_overpass,2019-11-29,16:35
dreamhack-open-winter-2019,godsent-vs-forze,de_dust2,2019-12-01,09:00
dreamhack-open-winter-2019,godsent-vs-forze,de_inferno,2019-12-01,09:00
dreamhack-open-winter-2019,godsent-vs-forze,de_nuke,2019-12-01,09:00
dreamhack-open-winter-2019,heroic-vs-cr4zy,de_dust2,2019-11-30,11:05
dreamhack-open-winter-2019,heroic-vs-cr4zy,de_train,2019-11-30,11:05
dreamhack-open-winter-2019,heroic-vs-sj,de_nuke,2019-11-29,12:15
dreamhack-open-winter-2019,marskalk-vs-forze,de_nuke,2019-11-30,09:00
dreamhack-open-winter-2019,marskalk-vs-forze,de_train,2019-11-30,09:00
dreamhack-open-winter-2019,sj-vs-cr4zy,de_dust2,2019-11-30,19:35
dreamhack-open-winter-2019,sj-vs-cr4zy,de_nuke,2019-11-30,19:35
dreamhack-open-winter-2019,tricked-vs-cr4zy,de_dust2,2019-12-01,13:00
dreamhack-open-winter-2019,tricked-vs-cr4zy,de_vertigo,2019-12-01,13:00
dreamhack-zowie-open-winter-2016,cloud9-vs-optic,de_dust2,2016-11-25,14:45
dreamhack-zowie-open-winter-2016,cloud9-vs-optic,de_overpass,2016-11-25,14:45
dreamhack-zowie-open-winter-2016,cloud9-vs-renegades,de_dust2,2016-11-24,13:30
dreamhack-zowie-open-winter-2016,dignitas-vs-flipsid3,de_nuke,2016-11-25,11:00
dreamhack-zowie-open-winter-2016,dignitas-vs-flipsid3,de_overpass,2016-11-25,11:00
dreamhack-zowie-open-winter-2016,dignitas-vs-flipsid3,de_train,2016-11-25,11:00
dreamhack-zowie-open-winter-2016,dignitas-vs-kinguin,de_mirage,2016-11-24,11:30
dreamhack-zowie-open-winter-2016,gambit-vs-cloud9,de_cbble,2016-11-25,21:00
dreamhack-zowie-open-winter-2016,gambit-vs-cloud9,de_dust2,2016-11-25,21:00
dreamhack-zowie-open-winter-2016,gambit-vs-cloud9,de_mirage,2016-11-25,21:00
dreamhack-zowie-open-winter-2016,godsent-vs-flipsid3,de_train,2016-11-24,15:30
dreamhack-zowie-open-winter-2016,godsent-vs-gambit,de_cbble,2016-11-26,13:15
dreamhack-zowie-open-winter-2016,godsent-vs-gambit,de_overpass,2016-11-26,13:15
dreamhack-zowie-open-winter-2016,godsent-vs-gambit,de_train,2016-11-26,13:15
dreamhack-zowie-open-winter-2016,kinguin-vs-flipsid3,de_mirage,2016-11-25,17:00
dreamhack-zowie-open-winter-2016,kinguin-vs-flipsid3,de_overpass,2016-11-25,17:00
dreamhack-zowie-open-winter-2016,kinguin-vs-godsent,de_mirage,2016-11-24,18:30
dreamhack-zowie-open-winter-2016,optic-vs-gambit,de_cbble,2016-11-24,17:00
dreamhack-zowie-open-winter-2016,renegades-vs-gambit,de_cbble,2016-11-26,17:15
dreamhack-zowie-open-winter-2016,renegades-vs-gambit,de_nuke,2016-11-26,17:15
dreamhack-zowie-open-winter-2016,renegades-vs-kinguin,de_cbble,2016-11-26,10:00
dreamhack-zowie-open-winter-2016,renegades-vs-kinguin,de_dust2,2016-11-26,10:00
dreamhack-zowie-open-winter-2016,renegades-vs-kinguin,de_mirage,2016-11-26,10:00
ecs-season-2-finals,astralis-vs-faze,de_dust2,2016-12-09,22:30
ecs-season-2-finals,astralis-vs-optic,de_dust2,2016-12-09,19:15
ecs-season-2-finals,astralis-vs-sk,de_overpass,2016-12-11,22:25
ecs-season-2-finals,dignitas-vs-envy,de_nuke,2016-12-10,02:40
ecs-season-2-finals,dignitas-vs-sk,de_mirage,2016-12-11,04:50
ecs-season-2-finals,dignitas-vs-sk,de_overpass,2016-12-11,04:50
ecs-season-2-finals,envy-vs-optic,de_nuke,2016-12-11,19:15
ecs-season-2-finals,envy-vs-optic,de_overpass,2016-12-11,19:15
ecs-season-2-finals,faze-vs-cloud9,de_mirage,2016-12-09,21:20
ecs-season-2-finals,faze-vs-optic,de_nuke,2016-12-11,01:20
ecs-season-2-finals,faze-vs-optic,de_train,2016-12-11,01:20
ecs-season-2-finals,optic-vs-astralis,de_overpass,2016-12-12,02:30
ecs-season-2-finals,optic-vs-astralis,de_train,2016-12-12,02:30
ecs-season-2-finals,optic-vs-cloud9,de_dust2,2016-12-10,18:40
ecs-season-2-finals,optic-vs-cloud9,de_overpass,2016-12-10,18:40
ecs-season-2-finals,sk-vs-dignitas,de_overpass,2016-12-09,23:30
ecs-season-2-finals,sk-vs-immortals,de_train,2016-12-10,22:40
ecs-season-3-finals,astralis-vs-liquid,de_inferno,2017-06-24,19:55
ecs-season-3-finals,astralis-vs-liquid,de_overpass,2017-06-24,19:55
ecs-season-3-finals,astralis-vs-liquid,de_train,2017-06-24,19:55
ecs-season-3-finals,cloud9-vs-astralis,de_mirage,2017-06-23,18:55
ecs-season-3-finals,cloud9-vs-faze,de_mirage,2017-06-25,11:20
ecs-season-3-finals,cloud9-vs-faze,de_overpass,2017-06-25,11:20
ecs-season-3-finals,cloud9-vs-fnatic,de_train,2017-06-23,16:00
ecs-season-3-finals,faze-vs-g2,de_overpass,2017-06-24,17:00
ecs-season-3-finals,faze-vs-g2,de_train,2017-06-24,17:00
ecs-season-3-finals,faze-vs-optic,de_overpass,2017-06-23,11:15
ecs-season-3-finals,faze-vs-sk,de_inferno,2017-06-25,19:30
ecs-season-3-finals,faze-vs-sk,de_mirage,2017-06-25,19:30
ecs-season-3-finals,faze-vs-sk,de_train,2017-06-23,14:40
ecs-season-3-finals,faze-vs-sk,de_train,2017-06-25,19:30
ecs-season-3-finals,fnatic-vs-liquid,de_inferno,2017-06-24,13:00
ecs-season-3-finals,fnatic-vs-liquid,de_mirage,2017-06-24,13:00
ecs-season-3-finals,fnatic-vs-liquid,de_train,2017-06-24,13:00
ecs-season-3-finals,liquid-vs-astralis,de_inferno,2017-06-23,17:10
ecs-season-3-finals,optic-vs-g2,de_inferno,2017-06-24,10:15
ecs-season-3-finals,optic-vs-g2,de_overpass,2017-06-24,10:15
ecs-season-3-finals,sk-vs-astralis,de_inferno,2017-06-25,14:30
ecs-season-3-finals,sk-vs-astralis,de_mirage,2017-06-25,14:30
ecs-season-3-finals,sk-vs-astralis,de_overpass,2017-06-25,14:30
ecs-season-4-finals,astralis-vs-faze,de_overpass,2017-12-15,22:30
ecs-season-4-finals,astralis-vs-mousesports,de_inferno,2017-12-17,14:15
ecs-season-4-finals,astralis-vs-mousesports,de_nuke,2017-12-17,14:15
ecs-season-4-finals,astralis-vs-mousesports,de_train,2017-12-17,14:15
ecs-season-4-finals,cloud9-vs-astralis,de_train,2017-12-15,19:20
ecs-season-4-finals,cloud9-vs-liquid,de_inferno,2017-12-16,17:15
ecs-season-4-finals,cloud9-vs-liquid,de_mirage,2017-12-16,17:15
ecs-season-4-finals,faze-vs-cloud9,de_mirage,2017-12-16,22:35
ecs-season-4-finals,faze-vs-cloud9,de_overpass,2017-12-16,22:35
ecs-season-4-finals,faze-vs-liquid,de_mirage,2017-12-15,20:50
ecs-season-4-finals,fnatic-vs-faze,de_overpass,2017-12-17,18:30
ecs-season-4-finals,fnatic-vs-faze,de_train,2017-12-17,18:30
ecs-season-4-finals,fnatic-vs-luminosity,de_cbble,2017-12-15,15:25
ecs-season-4-finals,fnatic-vs-optic,de_cbble,2017-12-15,18:00
ecs-season-4-finals,luminosity-vs-mousesports,de_nuke,2017-12-16,14:15
ecs-season-4-finals,mousesports-vs-faze,de_inferno,2017-12-17,21:20
ecs-season-4-finals,mousesports-vs-faze,de_mirage,2017-12-17,21:20
ecs-season-4-finals,mousesports-vs-faze,de_nuke,2017-12-17,21:20
ecs-season-4-finals,optic-vs-mousesports,de_mirage,2017-12-15,16:45
ecs-season-4-finals,optic-vs-mousesports,de_nuke,2017-12-16,20:05
ecs-season-4-finals,optic-vs-mousesports,de_train,2017-12-16,20:05
ecs-season-5-finals,astralis-vs-cloud9,de_inferno,2018-06-08,12:30
ecs-season-5-finals,astralis-vs-faze,de_inferno,2018-06-10,14:00
ecs-season-5-finals,astralis-vs-faze,de_train,2018-06-10,14:00
ecs-season-5-finals,astralis-vs-liquid,de_inferno,2018-06-08,15:40
ecs-season-5-finals,cloud9-vs-fnatic,de_overpass,2018-06-09,08:30
ecs-season-5-finals,cloud9-vs-fnatic,de_train,2018-06-09,08:30
ecs-season-5-finals,faze-vs-g2,de_inferno,2018-06-09,18:05
ecs-season-5-finals,faze-vs-g2,de_mirage,2018-06-09,18:05
ecs-season-5-finals,faze-vs-luminosity,de_mirage,2018-06-08,18:00
ecs-season-5-finals,liquid-vs-astralis,de_dust2,2018-06-10,17:35
ecs-season-5-finals,liquid-vs-astralis,de_mirage,2018-06-10,17:35
ecs-season-5-finals,liquid-vs-fnatic,de_inferno,2018-06-09,14:50
ecs-season-5-finals,liquid-vs-fnatic,de_nuke,2018-06-09,14:50
ecs-season-5-finals,nrg-vs-g2,de_mirage,2018-06-08,17:00
ecs-season-5-finals,nrg-vs-liquid,de_inferno,2018-06-10,11:25
ecs-season-5-finals,nrg-vs-liquid,de_nuke,2018-06-10,11:25
ecs-season-6-finals,astralis-vs-cloud9,de_inferno,2018-11-22,15:35
ecs-season-6-finals,astralis-vs-mibr,de_inferno,2018-11-22,21:10
ecs-season-6-finals,astralis-vs-mibr,de_inferno,2018-11-25,21:30
ecs-season-6-finals,astralis-vs-mibr,de_mirage,2018-11-22,21:10
ecs-season-6-finals,astralis-vs-mibr,de_overpass,2018-11-25,21:30
ecs-season-6-finals,astralis-vs-mibr,de_train,2018-11-22,21:10
ecs-season-6-finals,astralis-vs-mousesports,de_mirage,2018-11-23,21:00
ecs-season-6-finals,astralis-vs-mousesports,de_nuke,2018-11-23,21:00
ecs-season-6-finals,cloud9-vs-mousesports,de_mirage,2018-11-23,15:15
ecs-season-6-finals,cloud9-vs-mousesports,de_train,2018-11-23,15:15
ecs-season-6-finals,liquid-vs-north,de_nuke,2018-11-22,19:25
ecs-season-6-finals,mibr-vs-north,de_dust2,2018-11-24,22:00
ecs-season-6-finals,mibr-vs-north,de_inferno,2018-11-24,22:00
ecs-season-6-finals,mibr-vs-north,de_train,2018-11-24,22:00
ecs-season-6-finals,mousesports-vs-mibr,de_mirage,2018-11-22,16:40
ecs-season-6-finals,nip-vs-astralis,de_inferno,2018-11-24,18:10
ecs-season-6-finals,nip-vs-astralis,de_nuke,2018-11-24,18:10
ecs-season-6-finals,nip-vs-astralis,de_train,2018-11-24,18:10
ecs-season-6-finals,nip-vs-north,de_inferno,2018-11-23,01:50
ecs-season-6-finals,nip-vs-north,de_overpass,2018-11-23,01:50
ecs-season-6-finals,north-vs-nrg,de_inferno,2018-11-23,23:45
ecs-season-6-finals,north-vs-nrg,de_nuke,2018-11-23,23:45
ecs-season-6-finals,nrg-vs-liquid,de_mirage,2018-11-23,17:50
ecs-season-6-finals,nrg-vs-liquid,de_overpass,2018-11-23,17:50
ecs-season-6-finals,nrg-vs-nip,de_nuke,2018-11-22,18:00
ecs-season-7-finals,astralis-vs-furia,de_nuke,2019-06-06,09:05
ecs-season-7-finals,astralis-vs-nip,de_inferno,2019-06-07,09:00
ecs-season-7-finals,astralis-vs-nip,de_overpass,2019-06-07,09:00
ecs-season-7-finals,complexity-vs-mibr,de_mirage,2019-06-07,12:00
ecs-season-7-finals,complexity-vs-mibr,de_train,2019-06-07,12:00
ecs-season-7-finals,complexity-vs-mibr,de_vertigo,2019-06-07,12:00
ecs-season-7-finals,complexity-vs-vitality,de_dust2,2019-06-06,12:10
ecs-season-7-finals,furia-vs-astralis,de_inferno,2019-06-07,15:20
ecs-season-7-finals,furia-vs-astralis,de_mirage,2019-06-07,15:20
ecs-season-7-finals,furia-vs-astralis,de_nuke,2019-06-07,15:20
ecs-season-7-finals,furia-vs-nrg,de_nuke,2019-06-06,15:45
ecs-season-7-finals,furia-vs-nrg,de_train,2019-06-06,15:45
ecs-season-7-finals,furia-vs-vitality,de_inferno,2019-06-09,15:00
ecs-season-7-finals,furia-vs-vitality,de_overpass,2019-06-09,15:00
ecs-season-7-finals,mibr-vs-north,de_inferno,2019-06-06,13:35
ecs-season-7-finals,nip-vs-nrg,de_train,2019-06-06,10:45
ecs-season-7-finals,north-vs-furia,de_inferno,2019-06-08,12:00
ecs-season-7-finals,north-vs-furia,de_overpass,2019-06-08,12:00
ecs-season-7-finals,nrg-vs-vitality,de_mirage,2019-06-08,15:30
ecs-season-7-finals,nrg-vs-vitality,de_overpass,2019-06-08,15:30
ecs-season-7-finals,vitality-vs-complexity,de_dust2,2019-06-07,19:35
ecs-season-7-finals,vitality-vs-complexity,de_nuke,2019-06-07,19:35
ecs-season-7-finals,vitality-vs-north,de_dust2,2019-06-06,18:15
ecs-season-7-finals,vitality-vs-north,de_inferno,2019-06-06,18:15
ecs-season-7-finals,vitality-vs-north,de_nuke,2019-06-06,18:15
ecs-season-8-finals,astralis-vs-evil-geniuses,de_inferno,2019-11-30,18:35
ecs-season-8-finals,astralis-vs-evil-geniuses,de_nuke,2019-11-30,18:35
ecs-season-8-finals,astralis-vs-evil-geniuses,de_overpass,2019-11-30,18:35
ecs-season-8-finals,astralis-vs-fnatic,de_inferno,2019-11-29,00:50
ecs-season-8-finals,astralis-vs-fnatic,de_nuke,2019-11-29,00:50
ecs-season-8-finals,astralis-vs-liquid,de_dust2,2019-12-01,21:00
ecs-season-8-finals,astralis-vs-liquid,de_nuke,2019-12-01,21:00
ecs-season-8-finals,astralis-vs-liquid,de_vertigo,2019-12-01,21:00
ecs-season-8-finals,astralis-vs-sharks,de_nuke,2019-11-28,18:25
ecs-season-8-finals,avangar-vs-nip,de_overpass,2019-11-29,15:05
ecs-season-8-finals,avangar-vs-nip,de_train,2019-11-29,15:05
ecs-season-8-finals,evil-geniuses-vs-avangar,de_dust2,2019-11-28,15:15
ecs-season-8-finals,evil-geniuses-vs-liquid,de_dust2,2019-11-28,22:05
ecs-season-8-finals,evil-geniuses-vs-liquid,de_inferno,2019-11-28,22:05
ecs-season-8-finals,evil-geniuses-vs-nip,de_inferno,2019-11-29,20:45
ecs-season-8-finals,evil-geniuses-vs-nip,de_nuke,2019-11-29,20:45
ecs-season-8-finals,evil-geniuses-vs-nip,de_train,2019-11-29,20:45
ecs-season-8-finals,fnatic-vs-mibr,de_inferno,2019-11-28,20:25
ecs-season-8-finals,fnatic-vs-mibr,de_inferno,2019-11-30,00:50
ecs-season-8-finals,fnatic-vs-mibr,de_vertigo,2019-11-30,00:50
ecs-season-8-finals,liquid-vs-fnatic,de_inferno,2019-11-30,00:20
ecs-season-8-finals,liquid-vs-fnatic,de_mirage,2019-11-30,00:20
ecs-season-8-finals,liquid-vs-fnatic,de_overpass,2019-11-30,00:20
ecs-season-8-finals,liquid-vs-nip,de_mirage,2019-11-28,17:05
ecs-season-8-finals,sharks-vs-mibr,de_train,2019-11-29,17:50
ecs-season-8-finals,sharks-vs-mibr,de_vertigo,2019-11-29,17:50
eleague-clash-for-cash,astralis-vs-virtuspro,de_mirage,2017-06-17,02:20
